userCurrent_stack,userCurrent_name,userCurrent_pass,userCurrent_ai,userCurrent_room,userCurrent_socketid,userCurrent_p.$numberInt,userCurrent_skull.$numberInt,userCurrent_rose.$numberInt,userCurrent_boardRose.$numberInt,userCurrent_boardSkull.$numberInt,userCurrent_bid.$numberInt,userCurrent_win.$numberInt,userOthers0_stack,userOthers0_name,userOthers0_pass,userOthers0_ai,userOthers0_room,userOthers0_socketid,userOthers0__id.$oid,userOthers0_p.$numberInt,userOthers0_skull.$numberInt,userOthers0_rose.$numberInt,userOthers0_boardRose.$numberInt,userOthers0_boardSkull.$numberInt,userOthers0_bid.$numberInt,userOthers0_win.$numberInt,userOthers1_stack,userOthers1_name,userOthers1_pass,userOthers1_ai,userOthers1_room,userOthers1_socketid,userOthers1__id.$oid,userOthers1_p.$numberInt,userOthers1_skull.$numberInt,userOthers1_rose.$numberInt,userOthers1_boardRose.$numberInt,userOthers1_boardSkull.$numberInt,userOthers1_bid.$numberInt,userOthers1_win.$numberInt,userState_win,userState_minBid.$numberInt,userState_maxBid.$numberInt,userState_turnType.$numberInt,userState_turnChoice.$numberInt,userState_bidChoice.$numberInt,userState_bidAmt.$numberInt,userState_selection.$numberInt
['rose'],tense-fireman,False,True,g,tense-fireman,1,1,1,1,0,0,0,['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e06659ffea,0,1,3,1,0,0,0,['rose'],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e06659ffe9,2,0,2,1,0,0,0,False,0,0,1,1,0,0,99
['rose'],fascinated-wing,False,True,g,fascinated-wing,2,0,2,1,0,0,0,['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e06659ffed,0,1,3,1,0,0,0,"['rose', 'skull']",tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e06659ffec,1,1,1,1,1,0,0,False,0,0,1,2,0,0,99
['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,1,3,1,0,0,0,"['rose', 'skull']",tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e06659fff0,1,1,1,1,1,0,0,"['rose', 'rose']",fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e06659ffef,2,0,2,2,0,0,0,True,0,0,1,2,0,0,99
"['rose', 'skull']",tense-fireman,False,True,g,tense-fireman,1,1,1,1,1,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e06659fff3,0,1,3,2,0,0,0,"['rose', 'rose']",fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e06659fff2,2,0,2,2,0,0,0,False,0,0,1,3,0,0,99
"['rose', 'skull']",tense-fireman,False,True,g,tense-fireman,1,1,1,1,1,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e06659fff6,0,1,3,2,0,0,0,"['rose', 'rose']",fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e06659fff5,2,0,2,2,0,0,0,False,1,6,2,0,1,3,99
"['rose', 'rose']",fascinated-wing,False,True,g,fascinated-wing,2,0,2,2,0,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e06659fff9,0,1,3,2,0,0,0,"['rose', 'skull']",tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e06659fff8,1,1,1,1,1,3,0,False,4,6,2,0,2,0,99
"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,1,3,2,0,0,0,"['rose', 'skull']",tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e06659fffc,1,1,1,1,1,3,0,"['rose', 'rose']",fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e06659fffb,2,0,2,2,0,0,0,True,4,6,2,0,1,4,99
"['rose', 'skull']",tense-fireman,False,True,g,tense-fireman,1,1,1,1,1,3,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e06659ffff,0,1,3,2,0,4,0,"['rose', 'rose']",fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e06659fffe,2,0,2,2,0,0,0,False,5,6,2,0,2,0,99
"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,1,3,2,0,4,0,"['rose', 'skull']",tense-fireman,True,True,g,tense-fireman,5e0e1194630ed2e0665a0002,1,1,1,1,1,3,0,"['rose', 'rose']",fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a0001,2,0,2,2,0,0,0,True,5,6,2,0,1,5,99
"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,1,3,2,0,5,0,"['rose', 'skull']",tense-fireman,True,True,g,tense-fireman,5e0e1194630ed2e0665a0005,1,1,1,1,1,3,0,"['rose', 'rose']",fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a0004,2,0,2,2,0,0,0,True,0,0,3,0,0,0,0
['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,1,3,2,0,4,0,"['rose', 'skull']",tense-fireman,True,True,g,tense-fireman,5e0e1194630ed2e0665a0008,1,1,1,1,1,3,0,"['rose', 'rose']",fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a0007,2,0,2,2,0,0,0,True,0,0,3,0,0,0,0
[],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,1,3,2,0,3,0,"['rose', 'skull']",tense-fireman,True,True,g,tense-fireman,5e0e1194630ed2e0665a000b,1,1,1,1,1,3,0,"['rose', 'rose']",fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a000a,2,0,2,2,0,0,0,True,0,0,3,0,0,0,2
[],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,1,3,2,0,2,0,"['rose', 'skull']",tense-fireman,True,True,g,tense-fireman,5e0e1194630ed2e0665a000e,1,1,1,1,1,3,0,['rose'],fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a000d,2,0,2,2,0,0,0,True,0,0,3,0,0,0,1
[],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,3,0,0,0,0,[],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0011,1,1,1,0,0,0,0,[],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a0010,2,0,2,0,0,0,0,True,0,0,1,2,0,0,99
[],tense-fireman,False,True,g,tense-fireman,1,1,1,0,0,0,0,['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a0014,0,0,3,1,0,0,0,[],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a0013,2,0,2,0,0,0,0,False,0,0,1,1,0,0,99
[],fascinated-wing,False,True,g,fascinated-wing,2,0,2,0,0,0,0,['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a0017,0,0,3,1,0,0,0,['skull'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0016,1,1,1,0,1,0,0,False,0,0,1,2,0,0,99
['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,3,1,0,0,0,['skull'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a001a,1,1,1,0,1,0,0,['rose'],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a0019,2,0,2,1,0,0,0,True,0,0,1,2,0,0,99
['skull'],tense-fireman,False,True,g,tense-fireman,1,1,1,0,1,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a001d,0,0,3,2,0,0,0,['rose'],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a001c,2,0,2,1,0,0,0,False,0,0,1,3,0,0,99
['skull'],tense-fireman,False,True,g,tense-fireman,1,1,1,0,1,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a0020,0,0,3,2,0,0,0,['rose'],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a001f,2,0,2,1,0,0,0,False,1,4,2,0,1,3,99
['rose'],fascinated-wing,False,True,g,fascinated-wing,2,0,2,1,0,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a0023,0,0,3,2,0,0,0,['skull'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0022,1,1,1,0,1,3,0,False,4,4,2,0,2,0,99
"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,3,2,0,0,0,['skull'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0026,1,1,1,0,1,3,0,['rose'],fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a0025,2,0,2,1,0,0,0,True,4,4,2,0,1,4,99
"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,3,2,0,4,0,['skull'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0029,1,1,1,0,1,3,0,['rose'],fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a0028,2,0,2,1,0,0,0,True,0,0,3,0,0,0,0
['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,3,2,0,3,0,['skull'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a002c,1,1,1,0,1,3,0,['rose'],fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a002b,2,0,2,1,0,0,0,True,0,0,3,0,0,0,0
[],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,3,2,0,2,0,['skull'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a002f,1,1,1,0,1,3,0,['rose'],fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a002e,2,0,2,1,0,0,0,True,0,0,3,0,0,0,1
[],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,0,0,0,0,[],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0032,1,1,1,0,0,0,0,[],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a0031,2,0,2,0,0,0,0,True,0,0,1,2,0,0,99
[],tense-fireman,False,True,g,tense-fireman,1,1,1,0,0,0,0,['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a0035,0,0,2,1,0,0,0,[],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a0034,2,0,2,0,0,0,0,False,0,0,1,1,0,0,99
[],fascinated-wing,False,True,g,fascinated-wing,2,0,2,0,0,0,0,['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a0038,0,0,2,1,0,0,0,['skull'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0037,1,1,1,0,1,0,0,False,0,0,1,2,0,0,99
['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,1,0,0,0,['skull'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a003b,1,1,1,0,1,0,0,['rose'],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a003a,2,0,2,1,0,0,0,True,0,0,1,2,0,0,99
['skull'],tense-fireman,False,True,g,tense-fireman,1,1,1,0,1,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a003e,0,0,2,2,0,0,0,['rose'],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a003d,2,0,2,1,0,0,0,False,0,0,1,2,0,0,99
['rose'],fascinated-wing,False,True,g,fascinated-wing,2,0,2,1,0,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a0041,0,0,2,2,0,0,0,"['skull', 'rose']",tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0040,1,1,1,1,1,0,0,False,0,0,1,2,0,0,99
"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,0,0,"['skull', 'rose']",tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0044,1,1,1,1,1,0,0,"['rose', 'rose']",fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a0043,2,0,2,2,0,0,0,True,0,0,1,3,0,0,99
"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,0,0,"['skull', 'rose']",tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0047,1,1,1,1,1,0,0,"['rose', 'rose']",fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a0046,2,0,2,2,0,0,0,True,1,6,2,0,1,4,99
"['skull', 'rose']",tense-fireman,False,True,g,tense-fireman,1,1,1,1,1,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a004a,0,0,2,2,0,4,0,"['rose', 'rose']",fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a0049,2,0,2,2,0,0,0,False,5,6,2,0,2,0,99
"['rose', 'rose']",fascinated-wing,False,True,g,fascinated-wing,2,0,2,2,0,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a004d,0,0,2,2,0,4,0,"['skull', 'rose']",tense-fireman,True,True,g,tense-fireman,5e0e1194630ed2e0665a004c,1,1,1,1,1,0,0,False,5,6,2,0,2,0,99
"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,4,0,"['skull', 'rose']",tense-fireman,True,True,g,tense-fireman,5e0e1194630ed2e0665a0050,1,1,1,1,1,0,0,"['rose', 'rose']",fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a004f,2,0,2,2,0,0,0,True,5,6,2,0,2,0,99
"['rose', 'rose']",ai,True,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,4,0,"['skull', 'rose']",tense-fireman,True,True,g,tense-fireman,5e0e1194630ed2e0665a0053,1,1,1,1,1,0,0,"['rose', 'rose']",fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a0052,2,0,2,2,0,0,0,True,0,0,3,0,0,0,0
['rose'],ai,True,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,3,0,"['skull', 'rose']",tense-fireman,True,True,g,tense-fireman,5e0e1194630ed2e0665a0056,1,1,1,1,1,0,0,"['rose', 'rose']",fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a0055,2,0,2,2,0,0,0,True,0,0,3,0,0,0,0
[],ai,True,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,2,0,"['skull', 'rose']",tense-fireman,True,True,g,tense-fireman,5e0e1194630ed2e0665a0059,1,1,1,1,1,0,0,"['rose', 'rose']",fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a0058,2,0,2,2,0,0,0,True,0,0,3,0,0,0,2
[],ai,True,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,1,0,"['skull', 'rose']",tense-fireman,True,True,g,tense-fireman,5e0e1194630ed2e0665a005c,1,1,1,1,1,0,0,['rose'],fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a005b,2,0,2,2,0,0,0,True,0,0,3,0,0,0,1
[],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,0,0,0,1,[],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a005f,1,1,1,0,0,0,0,[],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a005e,2,0,2,0,0,0,0,True,0,0,1,2,0,0,99
[],tense-fireman,False,True,g,tense-fireman,1,1,1,0,0,0,0,['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a0062,0,0,2,1,0,0,1,[],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a0061,2,0,2,0,0,0,0,False,0,0,1,2,0,0,99
[],fascinated-wing,False,True,g,fascinated-wing,2,0,2,0,0,0,0,['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a0065,0,0,2,1,0,0,1,['rose'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0064,1,1,1,1,0,0,0,False,0,0,1,2,0,0,99
['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,1,0,0,1,['rose'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0068,1,1,1,1,0,0,0,['rose'],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a0067,2,0,2,1,0,0,0,True,0,0,1,2,0,0,99
['rose'],tense-fireman,False,True,g,tense-fireman,1,1,1,1,0,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a006b,0,0,2,2,0,0,1,['rose'],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a006a,2,0,2,1,0,0,0,False,0,0,1,3,0,0,99
['rose'],tense-fireman,False,True,g,tense-fireman,1,1,1,1,0,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a006e,0,0,2,2,0,0,1,['rose'],fascinated-wing,False,True,g,fascinated-wing,5e0e1194630ed2e0665a006d,2,0,2,1,0,0,0,False,1,4,2,0,1,3,99
['rose'],fascinated-wing,False,True,g,fascinated-wing,2,0,2,1,0,0,0,"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,5e0e1194630ed2e0665a0071,0,0,2,2,0,0,1,['rose'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0070,1,1,1,1,0,3,0,False,4,4,2,0,2,0,99
"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,0,1,['rose'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0074,1,1,1,1,0,3,0,['rose'],fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a0073,2,0,2,1,0,0,0,True,4,4,2,0,1,4,99
"['rose', 'rose']",ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,4,1,['rose'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0077,1,1,1,1,0,3,0,['rose'],fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a0076,2,0,2,1,0,0,0,True,0,0,3,0,0,0,0
['rose'],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,3,1,['rose'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a007a,1,1,1,1,0,3,0,['rose'],fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a0079,2,0,2,1,0,0,0,True,0,0,3,0,0,0,0
[],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,2,1,['rose'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a007d,1,1,1,1,0,3,0,['rose'],fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a007c,2,0,2,1,0,0,0,True,0,0,3,0,0,0,2
[],ai,False,False,g,Z8gMvt0Ef5eC8ACEAAAB,0,0,2,2,0,1,1,['rose'],tense-fireman,False,True,g,tense-fireman,5e0e1194630ed2e0665a0080,1,1,1,1,0,3,0,[],fascinated-wing,True,True,g,fascinated-wing,5e0e1194630ed2e0665a007f,2,0,2,1,0,0,0,True,0,0,3,0,0,0,1
[],ai,False,False,g,cfhRvzbNBy9ruepdAAAB,0,1,3,0,0,0,0,[],premium-planes,False,True,g,premium-planes,5e0e119f2455a9e069881479,1,1,3,0,0,0,0,[],rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e069881478,2,1,3,0,0,0,0,True,0,0,1,2,0,0,99
[],premium-planes,False,True,g,premium-planes,1,1,3,0,0,0,0,['rose'],ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e06988147c,0,1,3,1,0,0,0,[],rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e06988147b,2,1,3,0,0,0,0,False,0,0,1,2,0,0,99
[],rural-icicle,False,True,g,rural-icicle,2,1,3,0,0,0,0,['rose'],ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e06988147f,0,1,3,1,0,0,0,['rose'],premium-planes,False,True,g,premium-planes,5e0e119f2455a9e06988147e,1,1,3,1,0,0,0,False,0,0,1,2,0,0,99
['rose'],ai,False,False,g,cfhRvzbNBy9ruepdAAAB,0,1,3,1,0,0,0,['rose'],premium-planes,False,True,g,premium-planes,5e0e119f2455a9e069881482,1,1,3,1,0,0,0,['rose'],rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e069881481,2,1,3,1,0,0,0,True,0,0,1,1,0,0,99
['rose'],premium-planes,False,True,g,premium-planes,1,1,3,1,0,0,0,"['rose', 'skull']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e069881485,0,1,3,1,1,0,0,['rose'],rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e069881484,2,1,3,1,0,0,0,False,0,0,1,3,0,0,99
['rose'],premium-planes,False,True,g,premium-planes,1,1,3,1,0,0,0,"['rose', 'skull']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e069881488,0,1,3,1,1,0,0,['rose'],rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e069881487,2,1,3,1,0,0,0,False,1,4,2,0,1,1,99
['rose'],rural-icicle,False,True,g,rural-icicle,2,1,3,1,0,0,0,"['rose', 'skull']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e06988148b,0,1,3,1,1,0,0,['rose'],premium-planes,False,True,g,premium-planes,5e0e119f2455a9e06988148a,1,1,3,1,0,1,0,False,2,4,2,0,2,0,99
"['rose', 'skull']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,0,1,3,1,1,0,0,['rose'],premium-planes,False,True,g,premium-planes,5e0e119f2455a9e06988148e,1,1,3,1,0,1,0,['rose'],rural-icicle,True,True,g,rural-icicle,5e0e119f2455a9e06988148d,2,1,3,1,0,0,0,True,2,4,2,0,1,2,99
['rose'],premium-planes,False,True,g,premium-planes,1,1,3,1,0,1,0,"['rose', 'skull']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e069881491,0,1,3,1,1,2,0,['rose'],rural-icicle,True,True,g,rural-icicle,5e0e119f2455a9e069881490,2,1,3,1,0,0,0,False,3,4,2,0,2,0,99
"['rose', 'skull']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,0,1,3,1,1,2,0,['rose'],premium-planes,True,True,g,premium-planes,5e0e119f2455a9e069881494,1,1,3,1,0,1,0,['rose'],rural-icicle,True,True,g,rural-icicle,5e0e119f2455a9e069881493,2,1,3,1,0,0,0,True,3,4,2,0,2,0,99
"['rose', 'skull']",ai,True,False,g,cfhRvzbNBy9ruepdAAAB,0,1,3,1,1,2,0,['rose'],premium-planes,True,True,g,premium-planes,5e0e119f2455a9e069881497,1,1,3,1,0,1,0,['rose'],rural-icicle,True,True,g,rural-icicle,5e0e119f2455a9e069881496,2,1,3,1,0,0,0,True,0,0,3,0,0,0,0
[],ai,False,False,g,cfhRvzbNBy9ruepdAAAB,0,1,2,0,0,0,0,[],premium-planes,False,True,g,premium-planes,5e0e119f2455a9e06988149a,1,1,3,0,0,0,0,[],rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e069881499,2,1,3,0,0,0,0,True,0,0,1,1,0,0,99
[],premium-planes,False,True,g,premium-planes,1,1,3,0,0,0,0,['skull'],ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e06988149d,0,1,2,0,1,0,0,[],rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e06988149c,2,1,3,0,0,0,0,False,0,0,1,2,0,0,99
['skull'],ai,False,False,g,cfhRvzbNBy9ruepdAAAB,0,1,2,0,1,0,0,['rose'],premium-planes,False,True,g,premium-planes,5e0e119f2455a9e0698814a3,1,1,3,1,0,0,0,['rose'],rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e0698814a2,2,1,3,1,0,0,0,True,0,0,1,2,0,0,99
[],rural-icicle,False,True,g,rural-icicle,2,1,3,0,0,0,0,['skull'],ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e0698814a0,0,1,2,0,1,0,0,['rose'],premium-planes,False,True,g,premium-planes,5e0e119f2455a9e06988149f,1,1,3,1,0,0,0,False,0,0,1,2,0,0,99
['rose'],rural-icicle,False,True,g,rural-icicle,2,1,3,1,0,0,0,"['skull', 'rose']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e0698814a9,0,1,2,1,1,0,0,"['rose', 'rose']",premium-planes,False,True,g,premium-planes,5e0e119f2455a9e0698814a8,1,1,3,2,0,0,0,False,0,0,1,1,0,0,99
['rose'],premium-planes,False,True,g,premium-planes,1,1,3,1,0,0,0,"['skull', 'rose']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e0698814a6,0,1,2,1,1,0,0,['rose'],rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e0698814a5,2,1,3,1,0,0,0,False,0,0,1,2,0,0,99
"['skull', 'rose']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,0,1,2,1,1,0,0,"['rose', 'rose']",premium-planes,False,True,g,premium-planes,5e0e119f2455a9e0698814ac,1,1,3,2,0,0,0,"['rose', 'skull']",rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e0698814ab,2,1,3,1,1,0,0,True,0,0,1,2,0,0,99
"['rose', 'rose']",premium-planes,False,True,g,premium-planes,1,1,3,2,0,0,0,"['skull', 'rose', 'rose']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e0698814af,0,1,2,2,1,0,0,"['rose', 'skull']",rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e0698814ae,2,1,3,1,1,0,0,False,0,0,1,1,0,0,99
"['rose', 'skull']",rural-icicle,False,True,g,rural-icicle,2,1,3,1,1,0,0,"['skull', 'rose', 'rose']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,5e0e119f2455a9e0698814b2,0,1,2,2,1,0,0,"['rose', 'rose', 'skull']",premium-planes,False,True,g,premium-planes,5e0e119f2455a9e0698814b1,1,1,3,2,1,0,0,False,0,0,1,2,0,0,99
"['skull', 'rose', 'rose']",ai,False,False,g,cfhRvzbNBy9ruepdAAAB,0,1,2,2,1,0,0,"['rose', 'rose', 'skull']",premium-planes,False,True,g,premium-planes,5e0e119f2455a9e0698814b5,1,1,3,2,1,0,0,"['rose', 'skull', 'rose']",rural-icicle,False,True,g,rural-icicle,5e0e119f2455a9e0698814b4,2,1,3,2,1,0,0,True,0,0,1,3,0,0,99
